Nr,faza_I_2013,faza_I_2014,faza_I_2015,coeff_exams,coeff_school,program_unique,uni_unique
1,Programi i studimit 001 : Histori,Programi i studimit 001 : Histori,Programi i studimit 001 : Histori,Programi i studimit 1 :  Histori ,Programi i studimit 1 :  Histori ,Programi i studimit 001 : Histori,UNIVERSITETI I TIRANËS
2,Programi i studimit 002 : Gjeografi,Programi i studimit 002 : Gjeografi,Programi i studimit 002 : Gjeografi,Programi i studimit 2 :  Gjeografi ,Programi i studimit 2 :  Gjeografi ,Programi i studimit 002 : Gjeografi,UNIVERSITETI I TIRANËS
3,Programi i studimit 003 : Gjuhë - Letërsi,Programi i studimit 003 : Gjuhë - Letërsi,Programi i studimit 003 : Gjuhë - Letërsi,Programi i studimit 3 :  Gjuhë - Letërsi ,Programi i studimit 3 :  Gjuhë - Letërsi ,Programi i studimit 003 : Gjuhë - Letërsi,UNIVERSITETI I TIRANËS
4,Programi i studimit 004 : Gazetari,Programi i studimit 004 : Gazetari,Programi i studimit 004 : Gazetari,Programi i studimit 4 :  Gazetari ,Programi i studimit 4 :  Gazetari ,Programi i studimit 004 : Gazetari,UNIVERSITETI I TIRANËS
5,,Programi i studimit 005 : Arkeologji,Programi i studimit 005 : Arkeologji,Programi i studimit 5 :  Arkeologji dhe Trashëgimi kulturore ,Programi i studimit 5 :  Arkeologji dhe Trashëgimi kulturore ,Programi i studimit 005 : Arkeologji,UNIVERSITETI I TIRANËS
6,Programi i studimit 005 : Biologji,Programi i studimit 006 : Biologji,Programi i studimit 006 : Biologji,Programi i studimit 6 :  Biologji ,Programi i studimit 6 :  Biologji ,Programi i studimit 005 : Biologji,UNIVERSITETI I TIRANËS
7,Programi i studimit 006 : Bioteknologji,Programi i studimit 007 : Bioteknologji,Programi i studimit 007 : Bioteknologji,Programi i studimit 7 :  Bioteknologji  ,Programi i studimit 7 :  Bioteknologji  ,Programi i studimit 006 : Bioteknologji,UNIVERSITETI I TIRANËS
8,Programi i studimit 007 : Matematikë,Programi i studimit 008 : Matematikë,Programi i studimit 008 : Matematikë,Programi i studimit 8 :  Matematikë ,Programi i studimit 8 :  Matematikë ,Programi i studimit 007 : Matematikë,UNIVERSITETI I TIRANËS
9,Programi i studimit 008 : Fizikë,Programi i studimit 009 : Fizikë,Programi i studimit 009 : Fizikë,Programi i studimit 9 :  Fizikë ,Programi i studimit 9 :  Fizikë ,Programi i studimit 008 : Fizikë,UNIVERSITETI I TIRANËS
10,Programi i studimit 009 : Informatikë,Programi i studimit 010 : Informatikë,Programi i studimit 010 : Informatikë,Programi i studimit 10 :  Informatikë ,Programi i studimit 10 :  Informatikë ,Programi i studimit 009 : Informatikë,UNIVERSITETI I TIRANËS
11,Programi i studimit 010 : Kimi,Programi i studimit 011 : Kimi,Programi i studimit 011 : Kimi,Programi i studimit 11 :  Kimi ,Programi i studimit 11 :  Kimi ,Programi i studimit 010 : Kimi,UNIVERSITETI I TIRANËS
12,Programi i studimit 011 : Kimi dhe Teknologji Ushqimore,Programi i studimit 012 : Kimi dhe Teknologji Ushqimore,Programi i studimit 012 : Kimi dhe Teknologji Ushqimore,Programi i studimit 12 :  Kimi dhe Teknologji Ushqimore ,Programi i studimit 12 :  Kimi dhe Teknologji Ushqimore ,Programi i studimit 011 : Kimi dhe Teknologji Ushqimore,UNIVERSITETI I TIRANËS
13,Programi i studimit 012 : Kimi Industriale dhe Mjedisore,Programi i studimit 013 : Kimi Industriale dhe Mjedisore,Programi i studimit 013 : Kimi Industriale dhe Mjedisore,Programi i studimit 13 :  Kimi Industriale dhe Mjedisore ,Programi i studimit 13 :  Kimi Industriale dhe Mjedisore ,Programi i studimit 012 : Kimi Industriale dhe Mjedisore,UNIVERSITETI I TIRANËS
14,"Programi i studimit 013 : Inxhinieri Matematike dhe
Informatike","Programi i studimit 014 : Inxhinieri Matematike dhe
Informatike","Programi i studimit 014 : Inxhinieri Matematike dhe
Informatike",Programi i studimit 14 :  Inxhinieri Matematike dhe Informatike ,Programi i studimit 14 :  Inxhinieri Matematike dhe Informatike ,"Programi i studimit 013 : Inxhinieri Matematike dhe
Informatike",UNIVERSITETI I TIRANËS
15,"Programi i studimit 014 : Teknologji Informacioni dhe
Komunikimi","Programi i studimit 015 : Teknologji Informacioni dhe
Komunikimi","Programi i studimit 015 : Teknologji Informacioni dhe
Komunikimi",Programi i studimit 15 :  Teknologji Informacioni dhe Komunikimi ,Programi i studimit 15 :  Teknologji Informacioni dhe Komunikimi ,"Programi i studimit 014 : Teknologji Informacioni dhe
Komunikimi",UNIVERSITETI I TIRANËS
16,Programi i studimit 015 : Gjuhë Angleze,Programi i studimit 016 : Gjuhë Angleze,Programi i studimit 016 : Gjuhë Angleze,Programi i studimit 16 :  Gjuhë Angleze ,Programi i studimit 16 :  Gjuhë Angleze ,Programi i studimit 015 : Gjuhë Angleze,UNIVERSITETI I TIRANËS
17,Programi i studimit 016 : Gjuhë Frënge,Programi i studimit 017 : Gjuhë Frënge,Programi i studimit 017 : Gjuhë Frënge,Programi i studimit 17 :  Gjuhë Frënge ,Programi i studimit 17 :  Gjuhë Frënge ,Programi i studimit 016 : Gjuhë Frënge,UNIVERSITETI I TIRANËS
18,Programi i studimit 017 : Gjuhë Gjermane,Programi i studimit 018 : Gjuhë Gjermane,Programi i studimit 018 : Gjuhë Gjermane,Programi i studimit 18 :  Gjuhë Gjermane ,Programi i studimit 18 :  Gjuhë Gjermane ,Programi i studimit 017 : Gjuhë Gjermane,UNIVERSITETI I TIRANËS
19,Programi i studimit 018 : Gjuhë Italiane,Programi i studimit 019 : Gjuhë Italiane,Programi i studimit 019 : Gjuhë Italiane,Programi i studimit 19 :  Gjuhë Italiane ,Programi i studimit 19 :  Gjuhë Italiane ,Programi i studimit 018 : Gjuhë Italiane,UNIVERSITETI I TIRANËS
20,Programi i studimit 019 : Gjuhë Greke,Programi i studimit 020 : Gjuhë Greke,Programi i studimit 020 : Gjuhë Greke,Programi i studimit 20 :  Gjuhë Greke ,Programi i studimit 20 :  Gjuhë Greke ,Programi i studimit 019 : Gjuhë Greke,UNIVERSITETI I TIRANËS
21,Programi i studimit 020 : Gjuhë Turke,Programi i studimit 021 : Gjuhë Turke,Programi i studimit 021 : Gjuhë Turke,Programi i studimit 21 :  Gjuhë Turke ,Programi i studimit 21 :  Gjuhë Turke ,Programi i studimit 020 : Gjuhë Turke,UNIVERSITETI I TIRANËS
22,Programi i studimit 021 : Gjuhë Ruse,Programi i studimit 022 : Gjuhë Ruse,Programi i studimit 022 : Gjuhë Ruse,Programi i studimit 22 :  Gjuhë Ruse ,Programi i studimit 22 :  Gjuhë Ruse ,Programi i studimit 021 : Gjuhë Ruse,UNIVERSITETI I TIRANËS
23,Programi i studimit 022 : Gjuhë Spanjolle,Programi i studimit 023 : Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik,Programi i studimit 023 : Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik,Programi i studimit 23 :  Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik ,Programi i studimit 23 :  Gjuhë Spanjolle me profil Gjuhë - letërsi dhe qytetërim hispanik ,Programi i studimit 022 : Gjuhë Spanjolle,UNIVERSITETI I TIRANËS
24,Programi i studimit 023 : Gjuhë Angleze (Kukës),,,,,Programi i studimit 023 : Gjuhë Angleze (Kukës),UNIVERSITETI I TIRANËS
25,Programi i studimit 024 : Gjuhë Angleze (Sarandë),,Programi i studimit 024 : Gjuhë Angleze (Sarandë),,,Programi i studimit 024 : Gjuhë Angleze (Sarandë),UNIVERSITETI I TIRANËS
26,Programi i studimit 025 : Psikologji,Programi i studimit 024 : Psikologji,Programi i studimit 025 : Psikologji,Programi i studimit 24 :  Psikologji ,Programi i studimit 24 :  Psikologji ,Programi i studimit 025 : Psikologji,UNIVERSITETI I TIRANËS
27,Programi i studimit 026 : Punë Sociale,Programi i studimit 025 : Punë Sociale,Programi i studimit 026 : Punë Sociale,Programi i studimit 25 :  Punë Sociale ,Programi i studimit 25 :  Punë Sociale ,Programi i studimit 026 : Punë Sociale,UNIVERSITETI I TIRANËS
28,Programi i studimit 027 : Filozofi,Programi i studimit 026 : Filozofi,Programi i studimit 027 : Filozofi,Programi i studimit 26 :  Filozofi ,Programi i studimit 26 :  Filozofi ,Programi i studimit 027 : Filozofi,UNIVERSITETI I TIRANËS
29,Programi i studimit 028 : Sociologji,Programi i studimit 027 : Sociologji,Programi i studimit 028 : Sociologji,Programi i studimit 27 :  Sociologji ,Programi i studimit 27 :  Sociologji ,Programi i studimit 028 : Sociologji,UNIVERSITETI I TIRANËS
30,Programi i studimit 029 : Shkenca Politike,Programi i studimit 028 : Shkenca Politike,Programi i studimit 029 : Shkenca Politike,Programi i studimit 28 :  Shkenca Politike ,Programi i studimit 28 :  Shkenca Politike ,Programi i studimit 029 : Shkenca Politike,UNIVERSITETI I TIRANËS
31,Programi i studimit 030 : Administrim dhe Politika Sociale,Programi i studimit 029 : Administrim dhe Politika Sociale,Programi i studimit 030 : Administrim dhe Politika Sociale,Programi i studimit 29 :  Administrim dhe Politika Sociale ,Programi i studimit 29 :  Administrim dhe Politika Sociale ,Programi i studimit 030 : Administrim dhe Politika Sociale,UNIVERSITETI I TIRANËS
32,Programi i studimit 031 : Administrim - Biznes,Programi i studimit 030 : Administrim - Biznes,Programi i studimit 031 : Administrim - Biznes,Programi i studimit 30 :  Administrim - Biznes ,Programi i studimit 30 :  Administrim - Biznes ,Programi i studimit 031 : Administrim - Biznes,UNIVERSITETI I TIRANËS
33,Programi i studimit 032 : Ekonomiks,Programi i studimit 031 : Ekonomiks,Programi i studimit 032 : Ekonomiks,Programi i studimit 31 :  Ekonomiks ,Programi i studimit 31 :  Ekonomiks ,Programi i studimit 032 : Ekonomiks,UNIVERSITETI I TIRANËS
34,Programi i studimit 033 : Financë,Programi i studimit 032 : Financë,Programi i studimit 033 : Financë,Programi i studimit 32 :  Financë ,Programi i studimit 32 :  Financë ,Programi i studimit 033 : Financë,UNIVERSITETI I TIRANËS
35,Programi i studimit 034 : Informatikë Ekonomike,Programi i studimit 033 : Informatikë Ekonomike,Programi i studimit 034 : Informatikë Ekonomike,Programi i studimit 33 :  Informatikë Ekonomike ,Programi i studimit 33 :  Informatikë Ekonomike ,Programi i studimit 034 : Informatikë Ekonomike,UNIVERSITETI I TIRANËS
36,Programi i studimit 035 : Administrim - Biznes (Kukës),,,,,Programi i studimit 035 : Administrim - Biznes (Kukës),UNIVERSITETI I TIRANËS
37,Programi i studimit 036 : Administrim- Biznes ( Sarandë),,Programi i studimit 035 : Administrim- Biznes ( Sarandë),,,Programi i studimit 036 : Administrim- Biznes ( Sarandë),UNIVERSITETI I TIRANËS
38,Programi i studimit 049 : Drejtësi,Programi i studimit 034 : Drejtësi,Programi i studimit 036 : Drejtësi,Programi i studimit 34 :  Drejtësi ,Programi i studimit 34 :  Drejtësi ,Programi i studimit 036 : Drejtësi,UNIVERSITETI I TIRANËS
39,Programi i studimit 037 : Mjekësi e Përgjithshme,Programi i studimit 035 : Mjekësi e Përgjithshme,Programi i studimit 037 : Mjekësi e Përgjithshme,Programi i studimit 35 :  Mjekësi e Përgjithshme ,Programi i studimit 35 :  Mjekësi e Përgjithshme ,Programi i studimit 037 : Mjekësi e Përgjithshme,UNIVERISTETI MJEKËSOR I TIRANËS
40,Programi i studimit 038 : Farmaci,Programi i studimit 036 : Farmaci,Programi i studimit 038 : Farmaci,Programi i studimit 36 :  Farmaci ,Programi i studimit 36 :  Farmaci ,Programi i studimit 038 : Farmaci,UNIVERISTETI MJEKËSOR I TIRANËS
41,Programi i studimit 039 : Stomatologji,Programi i studimit 037 : Stomatologji,Programi i studimit 039 : Stomatologji,Programi i studimit 37 :  Stomatologji ,Programi i studimit 37 :  Stomatologji ,Programi i studimit 039 : Stomatologji,UNIVERISTETI MJEKËSOR I TIRANËS
42,Programi i studimit 040 : Shëndet Publik,Programi i studimit 038 : Shëndet Publik,,Programi i studimit 38 :  Shëndet Publik ,Programi i studimit 38 :  Shëndet Publik ,Programi i studimit 040 : Shëndet Publik,UNIVERISTETI MJEKËSOR I TIRANËS
43,Programi i studimit 041 : Infermieri e Përgjithshme,Programi i studimit 039 : Infermieri e Përgjithshme,Programi i studimit 040 : Infermieri e Përgjithshme,Programi i studimit 39 :  Infermieri e Përgjithshme ,Programi i studimit 39 :  Infermieri e Përgjithshme ,Programi i studimit 041 : Infermieri e Përgjithshme,UNIVERISTETI MJEKËSOR I TIRANËS
44,Programi i studimit 042 : Mami,Programi i studimit 040 : Mami,Programi i studimit 041 : Mami,Programi i studimit 40 :  Mami ,Programi i studimit 40 :  Mami ,Programi i studimit 042 : Mami,UNIVERISTETI MJEKËSOR I TIRANËS
45,Programi i studimit 043 : Teknik i Lartë Laboratori,Programi i studimit 041 : Teknik i Lartë Laboratori,Programi i studimit 042 : Teknikë e Lartë Laboratorike,Programi i studimit 41 :  Teknik i Lartë Laboratori ,Programi i studimit 41 :  Teknik i Lartë Laboratori ,Programi i studimit 043 : Teknik i Lartë Laboratori,UNIVERISTETI MJEKËSOR I TIRANËS
46,Programi i studimit 044 : Fizioterapi,Programi i studimit 042 : Fizioterapi,Programi i studimit 043 : Fizioterapi,Programi i studimit 42 :  Fizioterapi ,Programi i studimit 42 :  Fizioterapi ,Programi i studimit 044 : Fizioterapi,UNIVERISTETI MJEKËSOR I TIRANËS
47,Programi i studimit 045 : Logopedi,Programi i studimit 043 : Logopedi,Programi i studimit 044 : Logopedi,Programi i studimit 43 :  Logopedi ,Programi i studimit 43 :  Logopedi ,Programi i studimit 045 : Logopedi,UNIVERISTETI MJEKËSOR I TIRANËS
48,Programi i studimit 046 : Imazheri,Programi i studimit 044 : Imazheri,Programi i studimit 045 : Imazheri,Programi i studimit 44 :  Imazheri ,Programi i studimit 44 :  Imazheri ,Programi i studimit 046 : Imazheri,UNIVERISTETI MJEKËSOR I TIRANËS
49,Programi i studimit 047 : Infermieri e Përgjithshme (Kukës),,,,,Programi i studimit 047 : Infermieri e Përgjithshme (Kukës),UNIVERISTETI MJEKËSOR I TIRANËS
50,Programi i studimit 048 : Infermieri e Përgjithshme (Sarandë),,,,,Programi i studimit 048 : Infermieri e Përgjithshme (Sarandë),UNIVERISTETI MJEKËSOR I TIRANËS
52,Programi i studimit 050 : Menaxhim Agrobiznesi,Programi i studimit 045 : Menaxhim Agrobiznesi,Programi i studimit 046 : Menaxhim Agrobiznesi,Programi i studimit 45 :  Menaxhim Agrobiznesi ,Programi i studimit 45 :  Menaxhim Agrobiznesi ,Programi i studimit 050 : Menaxhim Agrobiznesi,UNIVERSITETI BUJQËSOR I TIRANËS
53,Programi i studimit 051 : Menaxhim Agrobiznesi (Lushnjë),,,,,Programi i studimit 051 : Menaxhim Agrobiznesi (Lushnjë),UNIVERSITETI BUJQËSOR I TIRANËS
54,Programi i studimit 052 : Ekonomi dhe Politikë Agrare,Programi i studimit 046 : Ekonomi dhe Politikë Agrare,Programi i studimit 047 : Ekonomi dhe Politikë Agrare,Programi i studimit 46 :  Ekonomi dhe Politikë Agrare ,Programi i studimit 46 :  Ekonomi dhe Politikë Agrare ,Programi i studimit 052 : Ekonomi dhe Politikë Agrare,UNIVERSITETI BUJQËSOR I TIRANËS
55,Programi i studimit 053 : Financë – Kontabilitet,Programi i studimit 047 : Financë – Kontabilitet,Programi i studimit 048 : Financë – Kontabilitet,Programi i studimit 47 :  Financë – Kontabilitet ,Programi i studimit 47 :  Financë – Kontabilitet ,Programi i studimit 053 : Financë – Kontabilitet,UNIVERSITETI BUJQËSOR I TIRANËS
56,Programi i studimit 054 : Financë – Kontabilitet  (Lushnjë),,,,,Programi i studimit 054 : Financë – Kontabilitet  (Lushnjë),UNIVERSITETI BUJQËSOR I TIRANËS
57,Programi i studimit 055 : Menaxhim i Turizmit Rural,Programi i studimit 048 : Menaxhim i Turizmit Rural,Programi i studimit 049 : Menaxhim i Turizmit Rural,Programi i studimit 48 :  Menaxhim i Turizmit Rural ,Programi i studimit 48 :  Menaxhim i Turizmit Rural ,Programi i studimit 055 : Menaxhim i Turizmit Rural,UNIVERSITETI BUJQËSOR I TIRANËS
58,,Programi i studimit 049 : Informatikë Biznesi,Programi i studimit 050 : Informatikë Biznesi,Programi i studimit 49 :  Informatikë Biznesi ,Programi i studimit 49 : Informatikë Biznesi,Programi i studimit 050 : Informatikë Biznesi,UNIVERSITETI BUJQËSOR I TIRANËS
59,,Programi i studimit 050 : Ekonomiks i Aplikuar,Programi i studimit 051 : Ekonomiks i Aplikuar,Programi i studimit 50 :  Ekonomiks i Aplikuar ,Programi i studimit 50 :  Ekonomiks i Aplikuar ,Programi i studimit 051 : Ekonomiks i Aplikuar,UNIVERSITETI BUJQËSOR I TIRANËS
60,Programi i studimit 056 : Mbrojtje Bimësh,Programi i studimit 051 : Mbrojtje Bimësh,Programi i studimit 052 : Mbrojtje Bimësh,Programi i studimit 51 :  Mbrojtje Bimësh ,Programi i studimit 51 :  Mbrojtje Bimësh ,Programi i studimit 056 : Mbrojtje Bimësh,UNIVERSITETI BUJQËSOR I TIRANËS
61,Programi i studimit 057 : Hortikulturë,Programi i studimit 052 : Hortikulturë,Programi i studimit 053 : Hortikulturë,Programi i studimit 52 :  Hortikulturë ,Programi i studimit 52 :  Hortikulturë ,Programi i studimit 057 : Hortikulturë,UNIVERSITETI BUJQËSOR I TIRANËS
62,Programi i studimit 058 : Hortikulturë (Lushnjë),,,,,Programi i studimit 058 : Hortikulturë (Lushnjë),UNIVERSITETI BUJQËSOR I TIRANËS
63,Programi i studimit 059 : Prodhim Bimor,Programi i studimit 053 : Prodhim Bimor,Programi i studimit 054 : Prodhim Bimor,Programi i studimit 53 :  Prodhim Bimor ,Programi i studimit 53 :  Prodhim Bimor ,Programi i studimit 059 : Prodhim Bimor,UNIVERSITETI BUJQËSOR I TIRANËS
64,Programi i studimit 060 : Zootekni dhe Biznes Blegtoral,Programi i studimit 054 : Zootekni dhe Biznes Blegtoral,Programi i studimit 055 : Zootekni dhe Biznes Blegtoral,Programi i studimit 54 :  Zootekni dhe Biznes Blegtoral ,Programi i studimit 54 :  Zootekni dhe Biznes Blegtoral ,Programi i studimit 060 : Zootekni dhe Biznes Blegtoral,UNIVERSITETI BUJQËSOR I TIRANËS
65,"Programi i studimit 061 : Akuakulturë dhe Menaxhim
Peshkimi","Programi i studimit 055 : Akuakulturë dhe Menaxhim
Peshkimi","Programi i studimit 056 : Akuakulturë dhe Menaxhim
Peshkimi",Programi i studimit 55 :  Akuakulturë dhe Menaxhim Peshkimi ,Programi i studimit 55 :  Akuakulturë dhe Menaxhim Peshkimi ,"Programi i studimit 061 : Akuakulturë dhe Menaxhim
Peshkimi",UNIVERSITETI BUJQËSOR I TIRANËS
66,Programi i studimit 062 : Agromjedis dhe Ekologji,Programi i studimit 056 : Agromjedis dhe Ekologji,Programi i studimit 057 : Agromjedis dhe Ekologji,Programi i studimit 56 :  Agromjedis dhe Ekologji ,Programi i studimit 56 :  Agromjedis dhe Ekologji ,Programi i studimit 062 : Agromjedis dhe Ekologji,UNIVERSITETI BUJQËSOR I TIRANËS
67,Programi i studimit 063 : Inxhinieri Agrare - Agromekanizim,Programi i studimit 057 : Inxhinieri Agrare - Agromekanizim,Programi i studimit 058 : Inxhinieri Agrare - Agromekanizim,Programi i studimit 57 :  Inxhinieri Agrare - Agromekanizim ,Programi i studimit 57 :  Inxhinieri Agrare - Agromekanizim ,Programi i studimit 063 : Inxhinieri Agrare - Agromekanizim,UNIVERSITETI BUJQËSOR I TIRANËS
68,Programi i studimit 064 : Teknologji Agroushqimore,Programi i studimit 058 : Teknologji Agroushqimore,Programi i studimit 059 : Teknologji Agroushqimore,Programi i studimit 58 :  Teknologji Agroushqimore ,Programi i studimit 58 :  Teknologji Agroushqimore ,Programi i studimit 064 : Teknologji Agroushqimore,UNIVERSITETI BUJQËSOR I TIRANËS
69,Programi i studimit 065 : Vreshtari - Enologji,Programi i studimit 059 : Vreshtari - Enologji,Programi i studimit 060 : Vreshtari - Enologji,Programi i studimit 59 :  Vreshtari - Enologji ,Programi i studimit 59 :  Vreshtari - Enologji ,Programi i studimit 065 : Vreshtari - Enologji,UNIVERSITETI BUJQËSOR I TIRANËS
70,Programi i studimit 066 : Mbarështim Pyjesh,Programi i studimit 060 : Mbarështim Pyjesh,Programi i studimit 061 : Mbarështim Pyjesh,Programi i studimit 60 :  Mbarështim Pyjesh ,Programi i studimit 60 :  Mbarështim Pyjesh ,Programi i studimit 066 : Mbarështim Pyjesh,UNIVERSITETI BUJQËSOR I TIRANËS
71,Programi i studimit 067 : Përpunim Druri,Programi i studimit 061 : Përpunim Druri,Programi i studimit 062 : Përpunim Druri,Programi i studimit 61 :  Përpunim Druri ,Programi i studimit 61 :  Përpunim Druri ,Programi i studimit 067 : Përpunim Druri,UNIVERSITETI BUJQËSOR I TIRANËS
72,Programi i studimit 068 : Mjekësi Veterinare,Programi i studimit 062 : Mjekësi Veterinare,Programi i studimit 063 : Mjekësi Veterinare,Programi i studimit 62 :  Mjekësi Veterinare ,Programi i studimit 62 :  Mjekësi Veterinare ,Programi i studimit 068 : Mjekësi Veterinare,UNIVERSITETI BUJQËSOR I TIRANËS
73,Programi i studimit 069 : Menaxhim Veterinar (2  vjeçar) (Lushnjë),,Programi i studimit 064 : Menaxhim veterinar (2 vjecar),,,Programi i studimit 069 : Menaxhim Veterinar (2  vjeçar) (Lushnjë),UNIVERSITETI BUJQËSOR I TIRANËS
74,Programi i studimit 070 : Menaxhim Veterinar (2 vjeçar) (Gjirokastër),,,,,Programi i studimit 070 : Menaxhim Veterinar (2 vjeçar) (Gjirokastër),UNIVERSITETI BUJQËSOR I TIRANËS
75,Programi i studimit 071 : Inxhinieri  Ndërtimi,Programi i studimit 063 : Inxhinieri  Ndërtimi,Programi i studimit 065 : Inxhinieri  Ndërtimi,Programi i studimit 63 :  Inxhinieri  Ndërtimi ,Programi i studimit 63 :  Inxhinieri  Ndërtimi ,Programi i studimit 071 : Inxhinieri  Ndërtimi,UNIVERSITETI POLITEKNIK I TIRANËS
76,Programi i studimit 072 : Inxhinieri Hidroteknike,Programi i studimit 064 : Inxhinieri Hidroteknike,Programi i studimit 066 : Inxhinieri Hidroteknike,Programi i studimit 64 :  Inxhinieri Hidroteknike ,Programi i studimit 64 :  Inxhinieri Hidroteknike ,Programi i studimit 072 : Inxhinieri Hidroteknike,UNIVERSITETI POLITEKNIK I TIRANËS
77,Programi i studimit 073 : Inxhinieri Mjedisi,Programi i studimit 065 : Inxhinieri Mjedisi,Programi i studimit 067 : Inxhinieri Mjedisi,Programi i studimit 65 :  Inxhinieri Mjedisi ,Programi i studimit 65 :  Inxhinieri Mjedisi ,Programi i studimit 073 : Inxhinieri Mjedisi,UNIVERSITETI POLITEKNIK I TIRANËS
78,Programi i studimit 074 : Arkitekturë (Arkitekt),Programi i studimit 066 : Arkitekturë (Arkitekt),Programi i studimit 068 : Arkitekturë (Arkitekt),Programi i studimit 66 :  Arkitekturë (Arkitekt) ,Programi i studimit 66 :  Arkitekturë (Arkitekt) ,Programi i studimit 074 : Arkitekturë (Arkitekt),UNIVERSITETI POLITEKNIK I TIRANËS
79,Programi i studimit 075 : Arkitekturë (Urbanist),Programi i studimit 067 : Arkitekturë (Urbanist),Programi i studimit 069 : Arkitekturë (Urbanist),Programi i studimit 67 :  Arkitekturë (Urbanist) ,Programi i studimit 67 :  Arkitekturë (Urbanist) ,Programi i studimit 075 : Arkitekturë (Urbanist),UNIVERSITETI POLITEKNIK I TIRANËS
80,Programi i studimit 076 : Inxhinieri Gjeodet,Programi i studimit 068 : Inxhinieri Gjeodet,Programi i studimit 070 : Inxhinieri Gjeodezi,Programi i studimit 68 :  Inxhinieri Gjeodet ,Programi i studimit 68 :  Inxhinieri Gjeodet ,Programi i studimit 076 : Inxhinieri Gjeodet,UNIVERSITETI POLITEKNIK I TIRANËS
81,"Programi i studimit 077 : Inxhinieri Elektrike (Automatizim i
Industrisë)","Programi i studimit 069 : Inxhinieri Elektrike (Automatizim i
Industrisë)","Programi i studimit 071 : Inxhinieri Elektrike (Automatizim i
Industrisë)",Programi i studimit 69 :  Inxhinieri Elektrike (Automatizim i Industrisë) ,Programi i studimit 69 :  Inxhinieri Elektrike (Automatizim i Industrisë) ,"Programi i studimit 077 : Inxhinieri Elektrike (Automatizim i
Industrisë)",UNIVERSITETI POLITEKNIK I TIRANËS
82,Programi i studimit 078 : Inxhinieri Elektrike (Energjitikë),Programi i studimit 070 : Inxhinieri Elektrike (Energjitikë),Programi i studimit 072 : Inxhinieri Elektrike (Energjitikë),Programi i studimit 70 :  Inxhinieri Elektrike (Energjitikë) ,Programi i studimit 70 :  Inxhinieri Elektrike (Energjitikë) ,Programi i studimit 078 : Inxhinieri Elektrike (Energjitikë),UNIVERSITETI POLITEKNIK I TIRANËS
83,Programi i studimit 079 : Inxhinieri Mekatronike,Programi i studimit 071 : Inxhinieri Mekatronike,Programi i studimit 073 : Inxhinieri Mekatronike,Programi i studimit 71 :  Inxhinieri Mekatronike ,Programi i studimit 71 :  Inxhinieri Mekatronike ,Programi i studimit 079 : Inxhinieri Mekatronike,UNIVERSITETI POLITEKNIK I TIRANËS
